,Year,Country,교육_초등학교 순취학률_ODA,교육_초등학교 이수율_ODA,보건_영아 사망률_ODA,보건_신생아 사망률_ODA,보건_기대 수명_ODA,생산_서비스업 부가가치_ODA,생산_제조업 부가가치_ODA,생산_농작물 생산지수_ODA,생산_가축 생산지수_ODA,경제_1인당 GDP_ODA,빈곤 및 사회복지_빈곤율_ODA,빈곤 및 사회복지_1인당 GNI_ODA,빈곤 및 사회복지_의료 접근성_ODA,환경/기후_재생 에너지 사용률_ODA,환경/기후_대기오염 지수_ODA,환경/기후_CO2 배출량_ODA,new_cases_per_million,new_deaths_per_million,stringency_index,natural_disaster_count,log_battle_deaths,정부효율성,실업률,소득 불평등,정치 안정성,도시화율,환경적 지속가능성,인구밀도,산림면적 비율,농업 부가가치 비중,산업 부가가치 비중,작물 생산 지수,식량 생산 지수,"연간 물가상승률 (CPI 기준, %)",GDP 대비 공교육 지출 비율 (%),"인구 1,000명당 간호사 및 조산사 수",GDP 대비 보건 지출 비율 (%),정부예산 중 교육비 비중,중등학교 총등록률
843,2021,Argentina,39.920807,39.920807,936.152398,634.189727,301.977786,11.52274,16.44259,68.559381,47.80842799999999,492.956568,413.813303,63.342544,348.227982,0.02348,0.02348,0.02348,237.12046575342467,4.243013698630137,66.84098630136987,3.0,0.0,-0.390557259321213,8.736,42.4,0.0005300586344674,92.229,7.93,16.5573305708721,10.4007639520735,7.29128249622041,23.4994644263761,107.19,108.4,,4.64117002487183,,10.03832245,12.2848997116089,116.559448242188
844,2021,Armenia,17.608996,17.608996,13.979186,12.732692,1.260997,2.668774,15.25203,26.513201,24.749305,371.855637,68.62019599999999,49.779949,21.065404,0.681867,0.681867,0.681867,177.50172602739724,4.921342465753424,0.0,0.0,0.0,-0.282197445631027,15.469,27.9,-0.804041028022766,63.431,19.93,104.049877063576,11.5300316122234,11.3435484176857,26.3643404113901,71.89,84.82,7.18483629443371,2.76784992218018,,12.32268524,9.66730403900146,97.3015594482422
845,2021,Azerbaijan,15.283855,15.283855,84.847301,84.015904,0.836017,3.275782,85.21784600000001,20.595149,20.202539,273.007409,186.577738,149.032561,13.738463,0.281797,0.281797,0.281797,107.07238356164385,1.5615342465753426,65.46446575342465,0.0,3.713572066704308,0.213475212454796,6.04,,-0.837823569774628,56.776,0.74,122.658802177858,13.8329909255898,5.72598365721349,48.8181736249399,142.51,126.99,6.65029912708779,3.7020800113678,,4.68526697,10.7886276245117,91.4322891235352
846,2021,Bangladesh,151.506994,151.506994,1842.475827,1447.305245,397.4657130000001,111.153313,151.338494,274.875964,264.404719,2889.933414,854.427323,524.05222,414.821136,49.330991,49.330991,49.330991,17.37317808219178,0.3333698630136986,64.03383561643835,2.0,0.0,-0.653351545333862,5.327,,-1.03688275814056,38.946,0.23,1287.99918568026,14.4687716063609,11.6328584271282,33.3160943869001,116.46,121.59,5.54565430773473,1.83117997646332,0.613,2.36551309,10.221302986145,70.2933328560227
847,2021,Belarus,19.103611,19.103611,101.764542,53.37226,48.552355,0.065042,33.477867,1.938771,0.101009,54.105156,87.88599500000001,49.224588,42.990654,0.0,0.0,0.0,151.62597260273972,1.226958904109589,34.249013698630144,0.0,0.0,-0.804153621196747,3.9,,-0.754245579242706,79.91,5.75,45.8368317319537,43.2722345405272,6.70661864890688,32.144290729821,89.63,101.55,9.46028389623103,4.60641002655029,,6.56549978,12.3624439239502,95.2133865356445
848,2021,Belize,0.387914,0.387914,8.674151,5.429456,3.244695,0.048476,0.0081479999999999,1.054921,1.08268,34.733093999999994,13.183756,10.330819,2.273934,0.0,0.0,0.0,142.94512328767124,2.4762465753424654,62.25578082191781,0.0,0.0,-0.526691198348999,10.322,,0.272466063499451,46.201,,17.3321350284963,55.4971503726436,7.92175332052633,17.02505628886,99.93,101.58,3.23563659237071,5.94879007339478,,5.05842113,17.9535694122314,88.7403106689453
849,2021,Benin,26.444756,26.444756,102.486457,80.928071,22.954486,0.013262,15.616196,90.920296,79.551963,261.417398,140.728866,92.995312,99.605366,29.02078,29.02078,29.02078,4.326767123287671,0.0231232876712328,40.46769863013699,1.0,0.0,-0.23760136961937,1.779,34.4,-0.396318674087524,48.972,0.03,118.955454061724,27.3603228095069,28.5289506098592,16.4674003775761,129.62,121.75,1.73353962694036,3.20348429679871,0.582,2.58129549,15.2831525802612,46.0770416259766
850,2021,Bhutan,1.74267,1.74267,18.95242,11.268086,8.022751,0.006244,3.67344,9.07882,8.909813,49.471316,27.175568,23.639665,5.036011,0.651445,0.651445,0.651445,7.237643835616439,0.0105205479452054,58.23676712328766,2.0,0.0,0.710913896560669,4.803,,0.797255098819733,43.008,,20.3314630309386,71.5013109596224,15.7947840049801,31.6232724038612,91.44,100.29,7.3468144053353,6.59838628768921,2.21,3.0729053,15.7097816467285,90.8035788154924
851,2021,Bolivia,13.509978,13.509978,217.009237,201.154004,17.977913,1.659523,2.904888,69.41497700000001,66.532271,181.785948,152.566861,54.977738,106.020347,0.090639,0.090639,0.090639,95.65372602739724,2.369835616438356,33.68230136986301,0.0,0.0,-0.763246834278107,5.089,40.9,-0.278774261474609,70.475,3.52,11.0194405981723,46.7283054555525,12.9229233056108,26.3623003775663,116.71,116.96,0.737383721452275,7.96215009689331,1.605,8.159729,23.1457805633545,91.4961090087891
852,2021,Bosnia and Herzegovina,8.938037,8.938037,78.896102,69.175635,10.451606,8.727621000000001,25.593413,20.905465,20.803687,494.21715,169.479154,94.833108,37.764803,148.043706,148.043706,148.043706,152.49876712328768,8.00158904109589,38.78657534246575,1.0,0.0,-1.07316851615906,14.897,,-0.421740084886551,49.425,8.35,63.37708984375,42.7326171875,5.01931788098706,24.7993816070925,107.92,95.71,1.98163900587622,4.13622999191284,,9.55514336,10.3777904510498,84.969841003418
853,2021,Botswana,1.911432,1.911432,17.28482,8.898499000000001,9.190585,0.392081,40.275459,7.061451,5.680171,197.606277,61.623803,46.377795,71.90885,0.221719,0.221719,0.221719,222.9963561643836,2.6950136986301367,50.62016438356165,0.0,0.0,0.323696464300156,23.106,,1.04140710830688,71.56,0.07,4.23736347114146,26.7083090713391,1.78859292919968,33.0400332500926,147.63,98.28,7.24097765588442,,3.047,6.30754805,,70.0183868408203
854,2021,Brazil,60.971223,60.971223,299.120586,178.44267899999997,122.640902,6.894444,98.158089,249.038449,128.737541,1797.18988,369.621926,207.944828,149.433941,0.0,0.0,0.0,192.5719726027397,5.574438356164384,59.72449315068493,9.0,0.0,-0.492990374565125,13.158,52.9,-0.419879764318466,87.317,14.59,25.0714027283582,59.2705274977447,6.5587626121061,22.1234751955181,115.35,112.13,8.30165975585673,5.4969801902771,5.513,9.63646507,12.8002004623413,106.651901245117
855,2021,Burkina Faso,92.616801,92.616801,236.243789,212.332685,30.520056,1.734293,11.82199,199.922879,193.777701,212.429818,367.910207,184.517946,193.305486,98.462784,98.462784,98.462784,1.3018630136986302,0.028986301369863,19.65,0.0,6.899723107284872,-0.765025079250336,5.2,37.4,-1.64294326305389,31.24,0.24,80.3919700292398,22.5380116959064,17.2902157538449,28.5306243008568,111.24,109.25,3.65353287214209,5.22401523590088,0.916,6.40747881,21.3924655914307,38.2898712158203
856,2021,Burundi,13.129005,13.129005,135.025236,127.637267,8.793495,0.128867,3.037406,58.386222,56.698879,66.963164,64.150584,39.805232,63.171142,89.989402,89.989402,89.989402,5.386493150684931,0.0024931506849315,16.0901095890411,1.0,3.295836866004329,-1.35819256305695,1.118,,-1.25839936733246,14.058,,504.886331775701,10.8894080996885,28.6602199997861,10.599389999527,118.07,119.32,8.40453845076341,4.87114191055298,0.758,8.99484253,20.4385395050049,
857,2021,Cabo Verde,7.894285,7.894285,14.078769,6.125318,8.064007,0.004102,3.123996,10.400267,18.186611,49.393494,29.044003,19.475892,11.018573,35.918207,35.918207,35.918207,0.0,0.0,0.0,0.0,0.0,0.0016947598196566,13.976,,0.894368469715118,67.102,,128.200744416873,11.4193548387097,5.97147405923183,12.5191470013199,70.52,75.92,1.86215297494647,6.03750085830688,,7.316607,15.1129817962646,86.4913024902344
858,2021,Cambodia,62.074363,62.074363,144.145515,95.7053,51.185887,5.267226,59.576756,117.732109,136.754344,347.665038,385.607,106.652097,308.54892,236.170754,236.170754,236.170754,19.12586301369863,0.4790684931506849,71.0048493150685,4.0,0.0,-0.474705845117569,0.396,,-0.131522253155708,24.668,5.95,96.160803308407,44.825968728756,16.9044143710096,40.3205085730071,131.19,124.71,2.92073477592949,3.01162648200989,,5.51976061,15.7361831665039,57.9598846864777
859,2021,Cameroon,40.016581,40.016581,169.02076599999998,102.267271,66.881368,0.03709,16.498006999999998,120.067619,101.263684,378.396301,154.924061,86.249036,180.337333,69.476809,69.476809,69.476809,8.169753424657534,0.139013698630137,31.25909589041096,0.0,6.366470447731437,-0.904558956623077,3.973,42.2,-1.39408874511719,58.148,5.27,56.9392608576083,42.9110448266379,16.9592035415957,24.4925542356924,106.66,104.44,2.27185762503637,2.82764077186584,0.193,4.30539274,15.0479040145874,45.0281105041504
860,2021,Central African Republic,11.543005,11.543005,71.105491,56.74654400000001,15.408927,0.7214700000000001,1.718973,5.065351,3.718741,31.07523,105.480545,45.525834,21.484909,67.551491,67.551491,67.551491,3.468410958904109,0.0204657534246575,16.270712328767125,1.0,6.810142450115136,-1.67319357395172,6.375,43.0,-2.12685298919678,42.648,,8.20588140871296,35.7523516003724,35.7553299980455,21.5873200020514,169.35,144.9,4.25936417542868,1.87251687049866,0.191,9.15270615,9.08869171142578,
861,2021,Chad,25.817493,25.817493,91.250849,76.104558,15.267706,0.7073740000000001,1.474295,37.072392,36.283537,26.463672,82.44651999999999,46.864666,49.434062,145.510901,145.510901,145.510901,0.5514794520547945,0.0113424657534246,30.00457534246576,1.0,6.18826412308259,-1.46098041534424,1.548,,-1.38986551761627,23.781,0.02,14.1584124841169,3.33650992693774,35.7885027148868,28.6098546099848,101.49,122.86,-0.772844370359139,2.8881299495697,0.198,4.17851543,15.3601703643799,24.0918598175049
862,2021,Colombia,49.662187,49.662187,332.044291,213.719284,119.010049,135.494022,39.943379,175.335425,131.79945800000002,1387.994852,1262.053334,889.142789,84.222892,16.159108,16.159108,16.159108,187.6446575342466,4.659808219178082,61.00991780821918,11.0,4.736198448394496,-0.0478276498615742,13.898,55.1,-0.954574346542358,81.74,12.07,46.1362532672375,53.1253958539883,7.77187301385002,24.5553120236384,108.9,108.96,3.49505757399448,,1.449,9.01772404,,102.987998962402
863,2021,Comoros,2.715754,2.715754,42.818685,41.027125,2.164893,0.008466,3.058007,3.093206,3.439662,25.129531,9.435391,8.476243,4.135159,19.664887,19.664887,19.664887,16.230931506849316,0.4795342465753425,0.0,0.0,0.0,-1.81384289264679,4.394,,-0.22799064218998,29.613,,439.642127888232,17.4529822675981,35.2409488047407,9.37922763874058,107.72,106.13,,2.27485394477844,,6.43369246,10.2856864929199,
864,2021,Costa Rica,6.264141,6.264141,96.534427,94.283861,2.317908,1.476375,38.65005,58.033988,3.817464,1141.209915,497.800855,479.564952,15.130832,0.290103,0.290103,0.290103,218.5955616438356,2.8281917808219177,56.327260273972605,1.0,0.0,0.222867384552956,15.139,48.7,0.860422551631927,81.425,42.81,99.0988640814728,59.7579318448884,4.36671325934146,20.6057923604771,97.42,101.32,1.72647755109241,6.24841976165771,6.078,7.61130476,31.1666202545166,141.202713012695
865,2021,Cuba,2.192058,2.192058,17.211585,15.002903,2.245648,0.043217,1.73095,25.513888,25.781545,14.589275,31.370789,21.149874,23.18073,0.364912,0.364912,0.364912,236.21706849315063,2.026027397260274,68.03665753424657,2.0,0.0,-0.249761372804642,2.116,,0.392796009778976,77.292,0.37,107.149980732177,31.233140655106,0.881940963420313,23.3474359517543,66.07,69.06,,9.38586235046387,,13.78727913,15.9666299819946,99.6352233886719
866,2021,Djibouti,14.113623,14.113623,23.354467,9.486838,13.868554,5.271539,0.8722970000000001,9.571736,9.561916,42.246407,26.639041,10.798405,16.323154,21.960231,21.960231,21.960231,18.70413698630137,0.3084931506849315,42.17846575342466,0.0,0.0,-0.832156419754028,27.668,,-0.566324710845947,78.217,,48.3713546160483,0.253377911993098,3.00716226184265,15.4059788148715,150.47,135.35,1.18191775339802,,,2.88669515,,
867,2021,Dominica,0.039001,0.039001,11.367708,5.3944540000000005,5.973254,0.010001,0.6634990000000001,15.960277,8.294815999999999,41.522771,15.778882,12.7664,3.032632,0.032105,0.032105,0.032105,264.8744383561644,1.84427397260274,44.17087671232876,0.0,0.0,-0.120297245681286,,,1.33413064479828,71.395,,89.6026666666667,63.8266666666667,14.0151066545603,13.0406747989946,100.63,100.87,2.22891330700344,5.46584510803223,,6.31661367,7.76732730865479,87.1714172363281
868,2021,Dominican Republic,10.770886,10.770886,249.260653,241.249035,8.299173999999999,0.060628,15.47108,6.096062,6.086984,122.678639,52.947099,43.082022,34.241755,15.50901,15.50901,15.50901,60.48646575342466,0.4471780821917808,60.44868493150685,2.0,0.0,-0.0025712272617965,7.702,38.5,0.287386029958725,83.213,2.98,230.786990834893,44.6530791098888,4.21567590284055,30.8689593199686,119.04,114.96,8.24300347981809,3.74731349945068,2.018,4.91807747,19.5941772460938,75.7044830322266
869,2021,Ecuador,13.171575,13.171575,229.979585,110.070327,120.396197,12.461537,23.34805,31.316697,22.536721,384.224754,765.533772,689.552938,82.209847,0.02089,0.02089,0.02089,51.04652054794521,3.0214794520547943,59.49013698630137,4.0,0.0,-0.241593524813652,4.552,45.8,-0.25738736987114,64.361,14.1,71.1968674504751,50.0626509904977,8.07999983280318,27.3494898826986,104.34,101.69,0.133251386096389,3.64776992797852,,8.20646191,9.75601005554199,95.227783203125
870,2021,El Salvador,221.234137,221.234137,93.305003,52.349794,41.700249,0.977057,2.509776,8.437495,8.116958,292.061826,116.862139,72.932695,40.179112,0.070934,0.070934,0.070934,33.64372602739726,1.0997260273972602,33.87361643835616,1.0,0.0,-0.34182408452034,4.327,39.0,-0.091492086648941,74.118,35.19,301.919980694981,27.9623552123552,4.81225514872015,24.1049005031825,107.86,102.41,3.46692585313082,3.57766008377075,2.635,10.12668991,11.9613590240479,66.0354766845703
871,2021,Equatorial Guinea,1.3663809999999998,1.3663809999999998,2.685052,1.751581,0.949451,0.0,0.000284,0.419203,2.274609,0.008175,2.958807,2.867707,0.476305,1.904283,1.904283,1.904283,12.751041095890413,0.1350958904109589,0.0,0.0,0.0,-1.18405854701996,8.976,,-0.202735513448715,73.561,1.77,62.7018181818182,86.9896613190731,2.8263690019315,50.201792113968,103.56,102.85,-0.0971007664640198,,,3.39468098,,
872,2021,Eritrea,2.15234,2.15234,13.851729,12.620894,1.525243,0.001486,0.1833,0.779133,3.5335050000000003,0.0170729999999999,6.951121,6.332727,7.285971,1.112713,1.112713,1.112713,5.525397260273973,0.0570958904109589,0.0,0.0,0.0,-1.69597375392914,6.177,,-1.05568218231201,41.985,0.1,27.678123387605,8.69210834634981,,,100.35,105.5,,,1.312,4.17839003,,
873,2021,Eswatini,2.225717,2.225717,20.734659,7.855932,12.994827,0.0,0.003192,34.488838,34.488838,23.204474,36.11037,29.822086,82.539385,2.356784,2.356784,2.356784,125.90520547945206,2.492657534246576,60.916356164383565,1.0,0.0,-0.751079678535461,34.153,,-0.346009790897369,24.369,2.51,70.1507558139535,28.9982558139535,7.20231648791828,32.8137336710958,105.66,104.57,,5.28714895248413,,7.38329172,15.3408699035645,
874,2021,Ethiopia,93.34994,93.34994,506.262873,371.664681,139.272394,38.664012,68.153101,384.489867,374.897744,528.633219,510.539043,301.677583,555.220992,245.621613,245.621613,245.621613,5.97254794520548,0.1090410958904109,43.71717808219178,2.0,11.732462520690326,-0.650382697582245,3.935,31.1,-2.18383121490479,22.174,2.91,108.224068056306,15.0593041787166,37.5791137568863,21.8500262615029,114.29,113.71,26.8395221557722,4.06524896621704,0.75,3.2075386,23.5620422363281,
875,2021,Fiji,10.181463,10.181463,36.53444,25.432266,12.393266,0.2673919999999999,2.93135,11.904027,33.065442000000004,151.541547,79.754698,62.675677,17.447665,217.501042,217.501042,217.501042,157.626301369863,2.070958904109589,73.25720547945205,1.0,0.0,0.660467982292175,4.701,,0.72510689496994,57.74,,50.1757525998905,62.7640941434045,15.2764810552797,16.6732887295944,110.62,115.07,0.155855722131516,4.85268640518188,,7.06084681,13.5591077804565,92.1540730010089
876,2021,Gabon,34.269441,34.269441,21.318791,15.739692,5.663474,0.006401,27.855055,2.520868,2.503145,14.076519,28.530943,3.93651,25.481163,0.64487,0.64487,0.64487,33.10649315068493,0.2512876712328767,62.33534246575343,0.0,0.0,-0.816382169723511,21.218,,-0.0757173225283623,90.423,2.36,9.22389878526798,91.2745760080723,6.76982280995704,50.0677458030493,105.3,104.82,1.0869074651941,2.70079278945923,,2.69024062,15.3551635742188,71.4352105480219
877,2021,Georgia,22.662339,22.662339,83.728019,61.09393299999999,22.643386,0.0,8.675704,34.108912,31.433003,1254.802199,464.043431,341.912335,94.812375,17.534212,17.534212,17.534212,507.3750410958904,8.039013698630136,55.50580821917808,1.0,0.0,0.616529405117035,11.791,34.2,-0.429620236158371,59.872,17.07,64.8834808775675,40.6159159591308,7.22731737039721,21.0675612607865,126.82,117.43,9.56691433824769,3.59441995620728,5.875,8.3153286,12.4690103530884,105.999618530273
878,2021,Ghana,116.337606,116.337606,304.840742,245.497245,60.973246,3.130622,22.43547,189.629759,184.730085,458.957765,258.609216,179.79145,166.382697,23.434335,23.434335,23.434335,7.158575342465753,0.0785753424657534,42.84115068493151,2.0,0.0,-0.176513522863388,3.384,,0.0658524557948112,57.985,5.58,142.918455784436,35.1286771589176,19.6574735227332,28.4050146696866,131.73,130.54,9.9710886750444,3.41949439048767,3.42,3.86030865,12.1674146652222,75.3132629394531
879,2021,Grenada,0.003213,0.003213,3.124446,1.557658,1.566788,0.010001,2.772088,1.389525,1.389525,9.219625,30.874966,13.134106,17.740859999999998,0.027741,0.027741,0.027741,136.83627397260273,4.68613698630137,0.0,0.0,0.0,0.0204359367489815,,,1.04031097888947,36.694,,343.2,52.0588235294118,5.33784586153663,14.5479555080553,85.42,94.7,1.21951193916838,4.09030342102051,,5.34433317,10.0594644546509,
880,2021,Guatemala,43.1078,43.1078,56.654557,50.683434,6.837946,1.522532,8.107733,38.538731,35.028298,21.842199,182.832497,156.447176,47.871393,20.820302,20.820302,20.820302,75.19526027397261,1.7395068493150685,53.606904109589046,3.0,0.0,-0.782863199710846,2.174,,-0.395517915487289,52.245,5.48,164.227790220231,32.812616648003,9.17348969814635,22.2420514337868,99.72,107.03,4.26105127422813,3.10634994506836,,6.97680426,19.3832302093506,48.3225402832031
881,2021,Guinea,15.922415,15.922415,120.791602,106.65421,15.590464,0.115352,3.682149,30.756506,32.158944,182.365257,72.873631,31.12283,76.635285,3.69598,3.69598,3.69598,3.4026301369863017,0.0601095890410958,61.46356164383562,2.0,0.0,-0.952450454235077,5.827,,-0.939909875392914,37.264,,55.7973018069347,25.0244180367898,27.0715374807562,28.8210712335353,143.63,138.17,12.5972882566934,2.04074811935425,,3.7175858,11.5016679763794,35.9549392998814
882,2021,Guinea-Bissau,10.344638,10.344638,14.633576,11.482484,3.263997,0.167437,0.143269,16.995704,17.114735,37.291644,23.322352,18.558336,15.175827000000002,23.512802,23.512802,23.512802,5.229506849315069,0.1354520547945205,0.0,0.0,0.0,-1.44829535484314,3.031,33.4,-0.279985904693604,44.617,,73.2162517780939,70.1127311522048,38.8421518938305,12.0021192791346,126.14,120.96,2.24248879577658,,1.053,8.16332626,,
883,2021,Guyana,5.84944,5.84944,5.86727,4.444808,1.519407,1.342591,0.042825,1.096006,1.146585,43.675513,41.895394,39.511853,3.147348,0.0309419999999999,0.0309419999999999,0.0309419999999999,109.21416438356164,2.9342465753424656,63.20079452054794,1.0,0.0,-0.261401027441025,14.557,,-0.137113198637962,26.897,,4.14265684531369,93.5033441706884,13.4551932931892,50.3895924190516,97.56,102.85,5.03285574626702,,,4.92369986,,85.5159912109375
884,2021,Haiti,50.371099,50.371099,67.692367,54.782642,13.971043,3.009646,0.930496,70.179383,69.755831,136.697625,153.844935,80.005302,190.131004,16.079185,16.079185,16.079185,3.841068493150685,0.1265205479452054,49.04545205479453,4.0,0.0,-2.22115731239319,15.28,,-1.12813055515289,57.964,0.25,412.720827285922,12.4887518142235,20.6814288747556,25.6143027374247,74.27,79.41,16.8415240198785,1.24275183677673,,3.44216156,16.1069355010986,
885,2021,Honduras,53.566524,53.566524,102.228484,58.314337,44.771015,0.038475,18.039612,33.664733,27.153305,96.841353,208.622076,167.532872,40.272786,59.639176,59.639176,59.639176,68.18328767123288,1.9291232876712328,84.02035616438356,1.0,0.0,-0.819059908390045,8.506,,-0.627813994884491,58.982,13.43,91.9642237912235,56.6476896952364,10.8930519266193,25.8201593146773,105.87,108.7,4.48087963413445,5.81050157546997,,9.16101742,,54.5551300048828
